index,domains
4296,mail.pitad.gov.pk
4297,mail.pkli.org.pk
4298,mail.planetx.pk
4299,mail.pmdfc.org.pk
4300,mail.pmic.pk
4301,mail.pmt-labs.com.pk
4302,mail.premier.com.pk
4303,mail.premiergroup.com.pk
4304,mail.prsp.org.pk
4305,mail.psca.gop.pk
4306,mail.pseb.org.pk
4307,mail.rawaldigital.com.pk
4308,mail.rills.edu.pk
4309,mail.sapl.pk
4310,mail.saybolt.pk
4311,mail.shapes.pk
4312,mail.shopingrite.pk
4313,mail.sial.com.pk
4314,mail.sidcl.com.pk
4315,mail.sitara.com.pk
4316,mail.skans.pk
4317,mail.smfoods.pk
4318,mail.smgroup.com.pk
4319,mail.specialolympics.pk
4320,mail.ssdo.org.pk
4321,mail.swisstex.com.pk
4322,mail.telenor.com.pk
4323,mail.tevta.gop.pk
4324,mail.tftheft.pk
4325,mail.thepunjabschool.edu.pk
4326,mail.ticketwala.pk
4327,mail.tlp.org.pk
4328,mail.tripack.com.pk
4329,mail.ucp.edu.pk
4330,mail.uic.com.pk
4331,mail.ultratech.pk
4332,mail.unfpa.org.pk
4333,mail.waveassociates.com.pk
4334,mail.wenews.pk
4335,mail.westburygroup.com.pk
4336,mail.worldcall.net.pk
4337,mail.worldcall.pk
4338,mail2.apnabank.com.pk
4339,mail2.darson.com.pk
4340,mail2.satcomm.pk
4341,mail3.neduet.edu.pk
4342,mailserver.app.com.pk
4343,main.aitrack.pk
4344,majestic.smsapp.pk
4345,majesticchef.pk
4346,majju.pk
4347,maju.edu.pk
4348,majuonline.edu.pk
4349,makeupgallery.pk
4350,makeupstash.pk
4351,makhmal.pk
4352,maknet.com.pk
4353,maktabaalahazrat.pk
4354,mala.pk
4355,malak.com.pk
4356,malam.pk
4357,malbus.com.pk
4358,malbusaat.pk
4359,malhi.pk
4360,mallgo.pk
4361,mamaorganic.pk
4362,mamaparsischool.edu.pk
4363,mamart.genesis.pk
4364,mamasmarketplace.pk
4365,manalo.pk
4366,maners.com.pk
4367,manhealth.com.pk
4368,manipc.dreamnet.com.pk
4369,manomama.pk
4370,manposh.pk
4371,manzil.edu.pk
4372,map.fsnis.pk
4373,mapia.pk
4374,mapportal.pulse.gop.pk
4375,maqboolinterior.pk
4376,mardan.wideband.com.pk
4377,marextrade.com.pk
4378,marhabatech.pk
4379,marham.pk
4380,mariab.com.pk
4381,mariab.pk
4382,market.gama.pk
4383,market.pk
4384,marketing.mdi.com.pk
4385,markeyters.pk
4386,maroof.com.pk
4387,marsonline.pk
4388,marxist.pk
4389,maryamhussain.pk
4390,maryams.pk
4391,maryamstore.pk
4392,mashion.pk
4393,mashmoom.com.pk
4394,mashriqtv.pk
4395,masoodstore.com.pk
4396,massagecentrekarachi.pk
4397,mastercomm.net.pk
4398,masterfoam.com.pk
4399,mastermotors.com.pk
4400,mastermotors.pk
4401,masterreplica.pk
4402,mastqalander.pk
4403,matchmaker.pk
4404,materialworld.pk
4405,mathworld.pk
4406,maticsmart.pk
4407,matrixhome.pk
4408,matrixsecurity.com.pk
4409,mattstechnologies.pk
4410,mauj.pk
4411,max.com.pk
4412,maxfun.com.pk
4413,maximsgroup.pk
4414,maxpower.com.pk
4415,maxtech.com.pk
4416,maxxamv.pk
4417,mbasics.pk
4418,mbcommunication.com.pk
4419,mbl-109-52-134.dsl.net.pk
4420,mbmc.pk
4421,mcb.com.pk
4422,mccstore.pk
4423,mcd.com.pk
4424,mcdelivery.com.pk
4425,mcdonalds.com.pk
4426,mckhp.gos.pk
4427,mcsol.com.pk
4428,mdaider-api.ftpos.pk
4429,mdinternational.com.pk
4430,mdm.mcb.com.pk
4431,mdm.nccpl.com.pk
4432,mdmassist.mcb.com.pk
4433,mdmseg.mcb.com.pk
4434,mdsvadarchives.bnu.edu.pk
4435,mdsvadexhibitions.bnu.edu.pk
4436,mears.com.pk
4437,mecatech.com.pk
4438,meclaylondon.pk
4439,med.web.pk
4440,medace.pk
4441,medbazar.pk
4442,medclaim.mspl.pk
4443,media.lahoreschool.edu.pk
4444,media360.pk
4445,mediabites.com.pk
4446,mediaexpress.com.pk
4447,mediatime.pk
4448,medicalbooks.pk
4449,medicall.pk
4450,medicalnews.pk
4451,medicalstore.com.pk
4452,medicineonline.com.pk
4453,mediq.com.pk
4454,medishop.pk
4455,medisporex.com.pk
4456,medlab.pk
4457,medlife.pk
4458,medo.pk
4459,medonline.pk
4460,medora.com.pk
4461,meeral.com.pk
4462,meerzah.pk
4463,meet.dealhub.pk
4464,meet.ioed.pk
4465,meet.sbmm.com.pk
4466,meet.shifa.com.pk
4467,meeting.pngajk.gov.pk
4468,meetingserver.pfa.gop.pk
4469,meewancollection.pk
4470,meezanbank.pk
4471,mega.pk
4472,megacomputer.pk
4473,megaeshop.pk
4474,megafabrics.pk
4475,megamotorsports.pk
4476,megashop.com.pk
4477,megathriftstore.pk
4478,mehakposh.pk
4479,mehranplastic.pk
4480,melbet.com.pk
4481,melbetpk.pk
4482,melodybattery.pk
4483,members.efp.org.pk
4484,mensaffairs.pk
4485,menswardrobe.pk
4486,mentr.pk
4487,menu.com.pk
4488,mepco-it.com.pk
4489,mepcobill.pk
4490,mepcobillchecking.pk
4491,mepcobills.org.pk
4492,mepcoebill.pk
4493,mepcoebillcheck.pk
4494,mepcowapdabill.pk
4495,meragharmeraashiana.pk
4496,mercado.pk
4497,mercantile.com.pk
4498,meripharmacy.pk
4499,merisehat.pk
4500,merizameen.agripunjab.gov.pk
4501,mes.gov.pk
4502,meshal.pk
4503,message.24seven.pk
4504,metadata.com.pk
4505,metro-online.pk
4506,metro.pk
4507,metrocity.pk
4508,metroev.pk
4509,metroshoes.com.pk
4510,mfm.net.pk
4511,mgacs.com.pk
4512,mgarh.pk
4513,mgbio.asab.nust.edu.pk
4514,mgears.pk
4515,mgmotors.com.pk
4516,mgs.edu.pk
4517,mhcollection.pk
4518,mhef.edu.pk
4519,mhpss.pk
4520,miangroup.com.pk
4521,mickeyminors.pk
4522,microtel.pk
4523,midasbuy.pk
4524,mifone.pk
4525,mightycart.pk
4526,mikrotik.pk
4527,milay.pk
4528,milhosp.gov.pk
4529,militarycollege.edu.pk
4530,millat.com.pk
4531,millenniumschools.edu.pk
4532,millsoft.com.pk
4533,milwingame.com.pk
4534,minahalsimdata.com.pk
4535,mindnest.pk
4536,mines.pk
4537,miniclub.com.pk
4538,miniso.pk
4539,minizayn.pk
4540,mintfuse.pk
4541,minutemirror.com.pk
4542,minutes.cle.org.pk
4543,mirana.pk
4544,mirari.pk
4545,miras.com.pk
4546,mirhaenterprises.pk
4547,mis-sc.pk
4548,mis.ignite.org.pk
4549,mis.nespak.com.pk
4550,mis.spsu.gos.pk
4551,mis.wwf.gov.pk
4552,mispl.pk
4553,missbeauty.com.pk
4554,missrose.com.pk
4555,missrose.pk
4556,missroseofficial.com.pk
4557,misterfood.pk
4558,mistore.pk
4559,mit4.xs.net.pk
4560,mitchells.pk
4561,mits.unicef.pk
4562,mitula.pk
4563,miu.edu.pk
4564,mktraders.com.pk
4565,mlc.gov.pk
4566,mlit.edu.pk
4567,mma.org.pk
4568,mmail.mrgc.com.pk
4569,mmckp.gov.pk
4570,mmdc.org.pk
4571,mmdentalfacialesthetics.pk
4572,mmi.edu.pk
4573,mmsecurities.com.pk
4574,mne.seld.gos.pk
4575,mnfsr.gov.pk
4576,mnm.com.pk
4577,mnp.org.pk
4578,mnpapp.mulphico.pk
4579,mns.com.pk
4580,mnsuam.edu.pk
4581,mnsuet.edu.pk
4582,moawin.pk
4583,mobile-phone.pk
4584,mobileappnew.ssgc.com.pk
4585,mobilebanking.samba.com.pk
4586,mobilefone.pk
4587,mobilemall.pk
4588,mobilestore.pk
4589,mobiletrade.pk
4590,mobileupdates.com.pk
4591,mobilinkinfinity.net.pk
4592,mobilistan.pk
4593,mocc.gov.pk
4594,mocciani.com.pk
4595,mod.gov.pk
4596,modernbags.pk
4597,modernelectronics.pk
4598,modernwears.pk
4599,modixer.pk
4600,mofa.gov.pk
4601,mofept.gov.pk
4602,mofun.com.pk
4603,mohr.gov.pk
4604,mohsinsaeedfabrics.pk
4605,mohsinsons.pk
4606,mohtarma.pk
4607,mohtasib.gov.pk
4608,moib.gov.pk
4609,moip.gov.pk
4610,moitt.gov.pk
4611,mojari.com.pk
4612,mojimall.pk
4613,molaw.gov.pk
4614,moltyfoam.com.pk
4615,momentum.com.pk
4616,momondo.pk
4617,momyom.pk
4618,monark.com.pk
4619,monitor.autotel.pk
4620,monitor.dreamnet.com.pk
4621,monitor.wowhealth.pk
4622,montivo.pk
4623,mooka.pk
4624,moonlights.pk
4625,moosajeelookmanjee.pk
4626,moose.com.pk
4627,mora.gov.pk
4628,mosafir.pk
4629,mosbet.pk
4630,mostbet-aviator.pk
4631,mostbet-pak.pk
4632,mostbet-pakistan.pk
4633,mostbet.com.pk
4634,mostbet.web.pk
4635,mostbetaviator.pk
4636,mostbetonline.pk
4637,mostbetpakistan.pk
4638,mostbetpk.pk
4639,mostbett.pk
4640,motherland.com.pk
4641,motif.pk
4642,motifz.com.pk
4643,motorcycleshop.pk
4644,motorworld.pk
4645,mountaindew.pk
4646,mountventure.pk
4647,move.pk
4648,movi.pk
4649,moviebox.com.pk
4650,moviebox.pk
4651,movierulz.com.pk
4652,movies-watch.com.pk
4653,movies123.pk
4654,mpcl.com.pk
4655,mpcl.pk
4656,mqtt.sahar.pk
4657,mra.com.pk
4658,mrcod.pk
4659,mrconstruction.com.pk
4660,mref.unicef.pk
4661,mrfashion.com.pk
4662,mrfixit.com.pk
4663,mrkdairies.pk
4664,mrlady.pk
4665,mrlaptop.pk
4666,mrparts.pk
4667,mrstore.com.pk
4668,mrtg.wancom.net.pk
4669,mrvapora.pk
4670,msapi.sg.farmdar.pk
4671,msbooks.pk
4672,mskoleksiyon.com.pk
4673,msons.pk
4674,msrv.callcourier.com.pk
4675,mst.net.pk
4676,mstrapp.jazz.com.pk
4677,mt.cloudpos.pk
4678,mta-sts.samarresorts.pk
4679,mtcl.com.pk
4680,mtjf.org.pk
4681,mtmis-punjab.com.pk
4682,mtmis.com.pk
4683,mtrack.pk
4684,muet-edge-fw.muet.edu.pk
4685,muet.edu.pk
4686,mufap.com.pk
4687,mugart.pk
4688,mughaleazam.com.pk
4689,mul.edu.pk
4690,mulphilog.com.pk
4691,multaninternationalairport.com.pk
4692,multanust.edu.pk
4693,multi.net.pk
4694,multinet.com.pk
4695,multix.pk
4696,muminity.pk
4697,mummyandmee.pk
4698,munch.pk
4699,mungwow.com.pk
4700,mushq.pk
4701,muslimaid.org.pk
4702,must.edu.pk
4703,mustaqbel.com.pk
4704,muxtech.com.pk
4705,muzaffarabad.pk
4706,mwmage.menswear.pk
4707,mwsm.pk
4708,mx.easy365.pk
4709,mx.express.com.pk
4710,mx.protech.pk
4711,mx.relacom.com.pk
4712,mx1.asktech.com.pk
4713,mxg.com.pk
4714,my.dialzero.pk
4715,my.net.pk
4716,my.spscollege.edu.pk
4717,myart.pk
4718,mybrandstore.pk
4719,mycareers.pk
4720,mycart.pk
4721,mycept.pk
4722,mychromebook.pk
4723,myclassmate.pk
4724,myconstruction.pk
4725,mycpanel.bareera.pk
4726,mydispense.umt.edu.pk
4727,mydrobe.pk
4728,myenergy.com.pk
4729,myerp.kkn.com.pk
4730,myess.ismailindustries.com.pk
4731,myestore.pk
4732,myhappybaby.pk
4733,myhcm.pk
4734,myherbs.com.pk
4735,myhomedecor.pk
4736,myhomestore.pk
4737,myhomestyle.pk
4738,myhosting.pk
4739,myitstore.com.pk
4740,mykbl.kbl.net.pk
4741,mylighting.pk
4742,mylink.pk
4743,myloop-api.interloop.com.pk
4744,mymart.com.pk
4745,mynet.pk
4746,mynetlink.pk
4747,myonlinebookshop.pk
4748,mypanel.pk
4749,mypharmacy.pk
4750,myportal.pk
4751,myprotein.com.pk
4752,myrewards.pk
4753,myrozgar.pk
4754,myshop.pk
4755,myshop24.pk
4756,mystoreapp.24seven.pk
4757,mystyle.pk
4758,mythemis.com.pk
4759,mytickets.pk
4760,mytour.pk
4761,myu.edu.pk
4762,myvapery.pk
4763,myvfirst.com.pk
4764,myvitaminstore.pk
4765,mywatches.com.pk
4766,mywheels.pk
4767,myzongapp-cdn.zong.com.pk
4768,myzongapp-stg-nlbt.zong.com.pk
4769,myzongapp.zong.com.pk
4770,mzzone.pk
4771,na.gov.pk
4772,naafefsd.pk
4773,nab.gov.pk
4774,naci.com.pk
4775,nacta.gov.pk
4776,nadra.com.pk
4777,nadra.gov.pk
4778,nadratracking.pk
4779,naeemelectronics.com.pk
4780,naheed.pk
4781,naibaat.pk
4782,najibmaya.pk
4783,nakys.pk
4784,namal.edu.pk
4785,nana.nha.com.pk
4786,nanoclo.pk
4787,naqoosh.pk
4788,naqooshearaish.pk
4789,narmin.pk
4790,nascon.org.pk
4791,nasic.org.pk
4792,nasstecairnet.net.pk
4793,nastp.gov.pk
4794,nastphr.pk
4795,nation.com.pk
4796,nation.net.pk
4797,nationalbroadband.pk
4798,nationalparty.com.pk
4799,natives.pk
4800,natpow.org.pk
4801,naukrinfo.pk
4802,naukriupdate.pk
4803,naul.pk
4804,nauroz.com.pk
4805,navigator.com.pk
4806,navttc.gov.pk
4807,nawaiwaqt.com.pk
4808,nayatel.pk
4809,nayyab.pk
4810,nbeac.org.pk
4811,nbf.org.pk
4812,nbh.net.pk
4813,nbocts.bankingmohtasib.gov.pk
4814,nbp.com.pk
4815,nbpecl.com.pk
4816,nca.edu.pk
4817,ncbaeryk.edu.pk
4818,nccfeedback.pk
4819,nccpl.com.pk
4820,nchr.gov.pk
4821,ncoc.gov.pk
4822,ncp.edu.pk
4823,ncpmp.zong.com.pk
4824,nde.dotnet.com.pk
4825,ndma.gov.pk
4826,ndo.org.pk
4827,ndu.edu.pk
4828,nebp.edu.pk
4829,neduet.edu.pk
4830,neers.com.pk
4831,neeshay.pk
4832,neonclothing.pk
4833,neonews.pk
4834,neonsquare.pk
4835,neonwalls.pk
4836,nepra.org.pk
4837,nespak.com.pk
4838,nest.waada.pk
4839,nestle-waters.com.pk
4840,nestle.pk
4841,netcloud.pk
4842,netelastic.net.pk
4843,netgate.pk
4844,netmag.pk
4845,netmirror.com.pk
4846,netmirror.net.pk
4847,netmirror.pk
4848,netpac.com.pk
4849,netsat.net.pk
4850,netsoul.pk
4851,netsquare.net.pk
4852,network.sastaticket.pk
4853,networld.pk
4854,neuvoo.com.pk
4855,new.pvma.com.pk
4856,new.uniquesystems.com.pk
4857,newbooksnbooks.pk
4858,newglacier.pk
4859,newgrouplinks.pk
4860,newmeetingserver.pfa.gop.pk
4861,newpansari.pk
4862,newsalert.com.pk
4863,newsarchives.pk
4864,newshd.pk
4865,newsmakers.pk
4866,newspakistan.pk
4867,newstoday.pk
4868,newswire.com.pk
4869,newwatches.pk
4870,newz.com.pk
4871,nexgenshop.pk
4872,nexlinx.net.pk
4873,nextage.pk
4874,nextcapital.com.pk
4875,nexton.com.pk
4876,nextventures.com.pk
4877,nextzett.pk
4878,nexus.dccl.com.pk
4879,nexus.pk
4880,nfciet.edu.pk
4881,nfml.com.pk
4882,nft.gurumart.pk
4883,ngbvs-stcapi.zong.com.pk
4884,ngdp-ncsw.org.pk
4885,ngss.edu.pk
4886,nha.gov.pk
4887,nhmp.gov.pk
4888,nhsrc.gov.pk
4889,niaziexpress.com.pk
4890,niazitv.pk
4891,nibd.edu.pk
4892,nicat.pk
4893,nicf.pk
4894,niche.com.pk
4895,nift.pk
4896,nifty.pk
4897,nightdress.pk
4898,nightsuit.pk
4899,nightynight.pk
4900,nih.org.pk
4901,nihcr.edu.pk
4902,nimbus.pk
4903,nip.edu.pk
4904,niraksh.pk
4905,nishatstudio.pk
4906,nist.edu.pk
4907,nit.com.pk
4908,nitb.gov.pk
4909,nitb01.gov.pk
4910,nitsep.pk
4911,nix.medicalbookstore.pk
4912,nix.pearltours.com.pk
4913,njp.gov.pk
4914,njpjob.pk
4915,nkrl.org.pk
4916,nlc.com.pk
4917,nlccs.pk
4918,nlcss.pk
4919,nlthub.pk
4920,nm.cits.net.pk
4921,nm1.nova.net.pk
4922,nmp.com.pk
4923,nmu.edu.pk
4924,noa-p.pk
4925,noacss.pk
4926,noblepharma.com.pk
4927,nobleprog.com.pk
4928,noc-services.jazz.com.pk
4929,noccpanel.nexlinx.net.pk
4930,nocnexus.pk
4931,node51.skyhost.pk
4932,nofomo.com.pk
4933,noho.com.pk
4934,noknok.pk
4935,nokribox.pk
4936,nomiansari.com.pk
4937,nonssl.letout.com.pk
4938,nonybaba.pk
4939,noob.com.pk
4940,noorechashm.pk
4941,noorezar.pk
4942,noosh.pk
4943,nopass.pk
4944,notesmail.alliedmaterials.com.pk
4945,nothingfest.bnu.edu.pk
4946,notification.24seven.com.pk
4947,nova.net.pk
4948,novacitypeshawar.pk
4949,novafinance.pk
4950,novamarketing.com.pk
4951,novamoney.pk
4952,novapatti.com.pk
4953,novelistan.pk
4954,novelshub.pk
4955,npcn.com.pk
4956,npcn.net.pk
4957,npftas.pk
4958,npgp.gov.pk
4959,nphp.pk
4960,npisp.pk
4961,npmarketing.com.pk
4962,npo.gov.pk
4963,nr3c.gov.pk
4964,nrcca.pk
4965,nronlineshop.pk
4966,nrsp.org.pk
4967,nrtc.com.pk
4968,ns1.ges.net.pk
4969,ns1.marksman.com.pk
4970,ns2.cerebro.pk
4971,ns2.ges.net.pk
4972,ns3.ges.net.pk
4973,nspp.gov.pk
4974,nstp.pk
4975,nsu.edu.pk
4976,ntc.gov.pk
4977,ntc.net.pk
4978,ntc.org.pk
4979,ntdc.com.pk
4980,ntdc.gov.pk
4981,nti.com.pk
4982,nti.edu.pk
4983,ntl.com.pk
4984,ntp.gov.pk
4985,nts.org.pk
4986,ntsjobs.pk
4987,ntsresults.com.pk
4988,ntstests.pk
4989,ntu.edu.pk
4990,nu.edu.pk
4991,numl.edu.pk
4992,numspak.edu.pk
4993,nureh.pk
4994,nurel.pk
4995,nureva.pk
4996,nuroa.com.pk
4997,nurturepharma.pk
4998,nust.edu.pk
4999,nutech.edu.pk
5000,nutrifactor.com.pk
5001,nutrify.com.pk
5002,nutrigenix.pk
5003,nutrixhealthcare.pk
5004,nuvari.pk
5005,nvqf.pk
5006,nvr.vanya.pk
5007,nvtti.pk
5008,nwfpuet.edu.pk
5009,nwgh.pk
5010,nwihs.edu.pk
5011,nwnetworks.net.pk
5012,nwsm.edu.pk
5013,nxgenlabs.com.pk
5014,nxn.com.pk
5015,nystore.pk
5016,oaks.pk
5017,oapps.pel.com.pk
5018,ocac.org.pk
5019,occ.com.pk
5020,ocean.net.pk
5021,oceanofgames.pk
5022,ocio.pk
5023,octupus.zong.com.pk
5024,odeez.pk
5025,odoo-middleware.dawaai.pk
5026,odoo.texpak.pk
5027,odoov17.lyallpur.com.pk
5028,oec.gov.pk
5029,offermart.pk
5030,office.com.pk
5031,ogomovies.com.pk
5032,ogomovies.pk
5033,ogra.org.pk
5034,oihsg.edu.pk
5035,oilshop.pk
5036,ois.com.pk
5037,ojs.jpma.org.pk
5038,ojs.ug.edu.pk
5039,okla.com.pk
5040,old-sentry.oscar.pk
5041,oldmerchants.pk
5042,olim.pk
5043,olpersmart.pk
5044,olx.com.pk
5045,olympiaindustries.com.pk
5046,ombudsmanpunjab.gov.pk
5047,omc.com.pk
5048,omegashoes.pk
5049,omfoundation.pk
5050,omii.pk
5051,oms2.ucs.edu.pk
5052,on-stage.oscarpos.pk
5053,onboard-on.oscarpos.pk
5054,oncampus.com.pk
5055,oneapp.pk
5056,oneclickshopping.pk
5057,onedegree.com.pk
5058,onehealth.pk
5059,onehub.pk
5060,onelink.abhipay.com.pk
5061,onelink.pafla.org.pk
5062,onenetwork.pk
5063,oneplace.pk
5064,onepoint.pk
5065,oneshop.com.pk
5066,onestopmall.pk
5067,onet.pk
5068,onetechsys.pk
5069,onezapp.pk
5070,onic.com.pk
5071,onic.pk
5072,online.babiesworld.com.pk
5073,online.bisempk.edu.pk
5074,online.fpsc.gov.pk
5075,online.igilifevitality.com.pk
5076,online.li.com.pk
5077,online.pnc.org.pk
5078,online.pnmc.gov.pk
5079,onlineadmission.iba.edu.pk
5080,onlineapp.wallstreet.com.pk
5081,onlinebills.pk
5082,onlinebookshop.pk
5083,onlinegepcobill.pk
5084,onlinegrocerystore.pk
5085,onlinejrap.neduet.edu.pk
5086,onlinenews.com.pk
5087,onlinerecharge.zong.com.pk
5088,onlineresult.com.pk
5089,onlinesalestore.pk
5090,onlineseller.com.pk
5091,onlineshops.pk
5092,onlinewatches.pk
5093,opalelectronics.pk
5094,opea.pk
5095,opendata.com.pk
5096,openparliament.pk
5097,opf.edu.pk
5098,opf.org.pk
5099,ophrd.gov.pk
5100,opiofragrances.pk
5101,opmispunjab.gov.pk
5102,oppoaed.com.pk
5103,optix.pk
5104,optp.pk
5105,oralmax.pk
5106,orbi.pk
5107,orbit.pk
5108,ordinarypakistan.pk
5109,orecto.pk
5110,organicbeauty.pk
5111,organicinn.pk
5112,organicpicks.pk
5113,organicsecret.pk
5114,organicslim.pk
5115,organicstore.com.pk
5116,orient.com.pk
5117,origin.continentalbiscuits.com.pk
5118,original.pk
5119,originalbrands.pk
5120,originnet.com.pk
5121,ornavo.pk
5122,orpheus.com.pk
5123,orza.pk
5124,osaf.org.pk
5125,oscar.pk
5126,oscarpay.pk
5127,oscarpos.pk
5128,oscommerce.aksa.com.pk
5129,osfp.org.pk
5130,oshi.com.pk
5131,oshi.pk
5132,oshicourier.pk
5133,otecm.kesc.com.pk
5134,ots.org.pk
5135,otwoo.com.pk
5136,oup.com.pk
5137,ourelitehealth.com.pk
5138,outcastsolutions.com.pk
5139,outfitters.com.pk
5140,overshopping.pk
5141,overtop.com.pk
5142,owa.suparco.gov.pk
5143,owaisi.pk
5144,owb.com.pk
5145,owncloud.inov8.com.pk
5146,oxford.com.pk
5147,oxfordextend.com.pk
5148,oxygenshoes.pk
5149,ozpak.com.pk
5150,p2p.tejari.pk
5151,p999.com.pk
5152,paa.com.pk
5153,paa.gov.pk
5154,pabalochistan.gov.pk
5155,pac.edu.pk
5156,pac.org.pk
5157,pacific.pk
5158,packager.learninghub.pk
5159,packit.pk
5160,pacs.iith.edu.pk
5161,pae.org.pk
5162,paec.gov.pk
5163,paecf.org.pk
5164,paf-iast.edu.pk
5165,paf.gov.pk
5166,pafcollegesargodha.edu.pk
5167,pafkiet.edu.pk
5168,pagalworld.com.pk
5169,pages.notification.nestle.pk
5170,paisayaar.pk
5171,pak.gov.pk
5172,pak.net.pk
5173,pakaims.edu.pk
5174,pakalljob.pk
5175,pakarmy.com.pk
5176,pakasia.com.pk
5177,pakautoparts.pk
5178,pakboi.gov.pk
5179,pakbrunei.com.pk
5180,pakbyte.pk
5181,pakdatacom.com.pk
5182,pakfit.pk
5183,pakflix.pk
5184,pakgame.com.pk
5185,pakgovtnaukri.pk
5186,pakgreen.pk
5187,pakguide.pk
5188,pakhome.com.pk
5189,pakhost.pk
5190,pakirsa.gov.pk
5191,pakistan-1win.pk
5192,pakistan.gov.pk
5193,pakistanaffairs.pk
5194,pakistanarmy.gov.pk
5195,pakistancode.gov.pk
5196,pakistandeals.pk
5197,pakistanfloodrelief.pk
5198,pakistani.pk
5199,pakistanintheworld.pk
5200,pakistanjobs.pk
5201,pakistanlighting.com.pk
5202,pakistanmuslimleague.pk
5203,pakistanstore.pk
5204,pakistantoday.com.pk
5205,pakistantours.pk
5206,pakistantradeportal.gov.pk
5207,pakium.pk
5208,pakkjob.pk
5209,paklap.pk
5210,paklibya.com.pk
5211,paklinkshipping.com.pk
5212,pakmart.pk
5213,pakmcqs.com.pk
5214,pakmet.com.pk
5215,pakmobizone.pk
5216,pakmotors.pk
5217,paknaukri.pk
5218,paknavy.gov.pk
5219,paknet.com.pk
5220,pakngos.com.pk
5221,pakolives.com.pk
5222,pakone.pk
5223,pakonlinebill.pk
5224,pakp.gov.pk
5225,pakpedia.pk
5226,pakpost.gov.pk
5227,pakposttracking.com.pk
5228,pakprice.pk
5229,pakqatar.com.pk
5230,pakrail.gov.pk
5231,pakrailways.gov.pk
5232,pakrailwayspolice.gov.pk
5233,pakresearch.aiou.edu.pk
5234,pakresult.com.pk
5235,paksa.pk
5236,paksabka.com.pk
5237,paksat.pk
5238,paksatcms.com.pk
5239,paksell.pk
5240,pakshopping.com.pk
5241,paksimga.pk
5242,paksimspro.com.pk
5243,paksoftware.pk
5244,pakstyle.pk
5245,paksuzuki.com.pk
5246,paksys.pk
5247,paktaxcalculator.pk
5248,paktel.pk
5249,pakungeneva.pk
5250,palosa.pk
5251,palpa.org.pk
5252,pama.org.pk
5253,pamco.com.pk
5254,pamh.org.pk
5255,pandago.pk
5256,panel.aimfox.pk
5257,panel.fastnet.com.pk
5258,panel.ftsol.pk
5259,panel.neckties.pk
5260,panel.sharkclothing.pk
5261,panel.wn.com.pk
5262,pani.pk
5263,pansariinn.pk
5264,pansarionline.pk
5265,pap.gov.pk
5266,papajohns.com.pk
5267,paperclip.pk
5268,paperpkads.pk
5269,pappukart.pk
5270,papswd.pk
5271,paradigmshift.com.pk
5272,paramountbooks.com.pk
5273,parc.gov.pk
5274,parco.com.pk
5275,parent.edufi.com.pk
5276,parento.pk
5277,parho.pk
5278,parisa.pk
5279,parishay.pk
5280,parishfootwear.pk
5281,parkview.pk
5282,parkviewapartments.com.pk
5283,parkviewbeachresort.com.pk
5284,parkviewbeachresort.pk
5285,parkviewcity.com.pk
5286,parkviewcitylahore.pk
5287,parkviewvillas.com.pk
5288,parkviewvillas.pk
5289,parliamentfiles.pk
5290,partex.com.pk
5291,partner.fiberish.net.pk
5292,partner.savyour.com.pk
5293,partyaccessories.pk
5294,partysharty.pk
5295,pas.gov.pk
5296,pasha.org.pk
5297,pashafabrics.pk
5298,pasrur.pk
5299,pass.gov.pk
5300,passportstatuscheck.pk
5301,pastic.gov.pk
5302,patari.pk
5303,patel-hospital.org.pk
5304,patelgroup.com.pk
5305,patex.com.pk
5306,pave.com.pk
5307,pave.gov.pk
5308,pave.net.pk
5309,pave.org.pk
5310,pave.pk
5311,pavegov.com.pk
5312,pavegov.org.pk
5313,paxico.pk
5314,payactiv.com.pk
5315,payasaan.com.pk
5316,paycheck.pk
5317,payfast.patel-hospital.org.pk
5318,paymaster.com.pk
5319,payment.cfsol.pk
5320,payments.jazzcash.com.pk
5321,payments.signin.com.pk
5322,paymob.pk
5323,payperwear.com.pk
5324,payplus.pk
5325,paypro.com.pk
5326,payroll.workstudio.com.pk
5327,paysa.com.pk
5328,paysys.fbr.gov.pk
5329,pbb.net.pk
5330,pbc.com.pk
5331,pbm.gov.pk
5332,pbs.gov.pk
5333,pbscensus.gov.pk
5334,pbschool.dged.pk
5335,pbte.edu.pk
5336,pbteresult.com.pk
5337,pc.gov.pk
5338,pcaa.gov.pk
5339,pcas.edu.pk
5340,pcb.com.pk
5341,pcbank.com.pk
5342,pcboard.com.pk
5343,pcfms.pndkp.gov.pk
5344,pclab.pk
5345,pcncp31.ncp.edu.pk
5346,pcp.org.pk
5347,pcrwr.gov.pk
5348,pcsi.gov.pk
5349,pcstore.com.pk
5350,pcstore.pk
5351,pct.edu.pk
5352,pctb.pk
5353,pdfbooksfree.pk
5354,pdfdrive.com.pk
5355,peachmart.pk
5356,peachrepublic.pk
5357,peakpoint.pk
5358,pearl-ims.com.pk
5359,pearls-store.com.pk
5360,pec.org.pk
5361,pechsschool.dged.pk
5362,pectaa.edu.pk
5363,peef.org.pk
5364,peekaboo.pk
5365,pef.edu.pk
5366,pefma.com.pk
5367,pefsis.edu.pk
5368,pehel911.gov.pk
5369,pehnawastore.pk
5370,pel.com.pk
5371,pentasports.pk
5372,penworld.com.pk
